Unit name,Unit level,Eligible,Outcome,Noninvasive,Noninvasive %,Missing,Missing %
OTHER,0,83,80,37,46.3,3,3.6
Airedale General Hospital,1,9,9,3,33.3,0,0
Bassetlaw District General Hospital,1,1,1,0,0,0,0
Bedford Hospital,1,11,11,4,36.4,0,0
"Borders General Hospital, Melrose",1,5,5,4,80,0,0
Conquest Hospital,1,21,21,9,42.9,0,0
Cumberland Infirmary,1,9,9,3,33.3,0,0
Darent Valley Hospital,1,35,35,21,60,0,0
Darlington Memorial Hospital,1,4,4,2,50,0,0
Dorset County Hospital,1,10,10,6,60,0,0
Dumfries & Galloway Royal Infirmary,1,2,2,0,0,0,0
Epsom General Hospital,1,2,2,1,50,0,0
Furness General Hospital,1,8,8,5,62.5,0,0
George Eliot Hospital,1,8,8,4,50,0,0
Glangwili General Hospital,1,5,5,3,60,0,0
Good Hope Hospital,1,4,4,2,50,0,0
Harrogate District Hospital,1,4,2,1,50,2,50
Hereford County Hospital,1,9,9,4,44.4,0,0
Hinchingbrooke Hospital,1,4,4,3,75,0,0
James Paget Hospital,1,18,18,12,66.7,0,0
North Devon District Hospital,1,6,6,1,16.7,0,0
Northumbria Specialist Emergency Care Hospital,1,14,13,5,38.5,1,7.1
Pilgrim General Hospital,1,12,12,2,16.7,0,0
"Princess Royal Hospital, Haywards Heath",1,4,4,1,25,0,0
"Princess of Wales Hospital, Bridgend",1,12,12,7,58.3,0,0
"Queen Elizabeth Hospital, Gateshead",1,6,6,0,0,0,0
Queen Elizabeth The Queen Mother Hospital,1,7,7,1,14.3,0,0
"Queen's Hospital, Burton on Trent",1,21,20,6,30,1,4.8
Royal Free Hospital,1,4,3,0,0,1,25
Royal Surrey County Hospital,1,4,4,2,50,0,0
Scarborough General Hospital,1,10,10,6,60,0,0
"St John's Hospital, Livingston",1,4,2,2,100,2,50
"St Mary's Hospital, Isle of Wight",1,4,4,0,0,0,0
Torbay Hospital,1,7,7,4,57.1,0,0
University Hospital of North Durham,1,14,14,5,35.7,0,0
University Hospital of North Tees,1,13,13,8,61.5,0,0
Warwick Hospital,1,7,7,5,71.4,0,0
West Cumberland Hospital,1,1,1,1,100,0,0
West Middlesex University Hospital,1,26,26,14,53.8,0,0
West Suffolk Hospital,1,7,7,5,71.4,0,0
Worthing Hospital,1,10,10,7,70,0,0
Wrexham Maelor Hospital,1,9,9,6,66.7,0,0
Yeovil District Hospital,1,9,9,3,33.3,0,0
Ysbyty Gwynedd,1,6,6,1,16.7,0,0
"Ayrshire Maternity Unit, Crosshouse",2,36,36,22,61.1,0,0
Barnet Hospital,2,40,38,17,44.7,2,5
Barnsley District General Hospital,2,32,32,17,53.1,0,0
Basildon University Hospital,2,35,35,19,54.3,0,0
Basingstoke & North Hampshire Hospital,2,22,22,13,59.1,0,0
Birmingham City Hospital,2,47,46,24,52.2,1,2.1
"Broomfield Hospital, Chelmsford",2,28,28,15,53.6,0,0
Calderdale Royal Hospital,2,29,29,16,55.2,0,0
Chesterfield Royal Hospital,2,15,15,7,46.7,0,0
Colchester General Hospital,2,22,22,17,77.3,0,0
Countess of Chester Hospital,2,9,9,4,44.4,0,0
Croydon University Hospital,2,41,41,22,53.7,0,0
Diana Princess of Wales Hospital,2,29,29,12,41.4,0,0
Doncaster Royal Infirmary,2,48,48,25,52.1,0,0
East Surrey Hospital,2,39,39,22,56.4,0,0
Forth Valley Royal Hospital,2,24,24,16,66.7,0,0
Frimley Park Hospital,2,25,25,19,76,0,0
Glan Clwyd Hospital,2,48,46,31,67.4,2,4.2
Gloucestershire Royal Hospital,2,47,45,26,57.8,2,4.3
Great Western Hospital,2,33,33,21,63.6,0,0
Hillingdon Hospital,2,36,35,24,68.6,1,2.8
Ipswich Hospital,2,29,29,16,55.2,0,0
Kettering General Hospital,2,30,30,8,26.7,0,0
King's Mill Hospital,2,37,37,15,40.5,0,0
Kingston Hospital,2,28,28,18,64.3,0,0
Leighton Hospital,2,24,23,9,39.1,1,4.2
Lincoln County Hospital,2,32,32,16,50,0,0
Lister Hospital,2,40,40,16,40,0,0
Manor Hospital,2,31,31,15,48.4,0,0
Milton Keynes University Hospital,2,24,24,16,66.7,0,0
Musgrove Park Hospital,2,22,22,9,40.9,0,0
Newham University Hospital,2,49,49,33,67.3,0,0
Noble's Hospital,2,1,1,0,0,0,0
North Manchester General Hospital,2,19,19,12,63.2,0,0
North Middlesex University Hospital,2,34,34,8,23.5,0,0
Northampton General Hospital,2,22,22,12,54.5,0,0
Northwick Park Hospital ,2,30,30,21,70,0,0
Ormskirk District General Hospital,2,15,15,10,66.7,0,0
Peterborough City Hospital,2,45,45,20,44.4,0,0
Pinderfields General Infirmary (Pontefract),2,63,61,37,60.7,2,3.2
Poole General Hospital,2,31,31,16,51.6,0,0
Prince Charles Hospital,2,7,7,2,28.6,0,0
Princess Alexandra Hospital,2,32,32,7,21.9,0,0
"Princess Royal Hospital, Telford",2,37,37,15,40.5,0,0
"Princess Royal University Hospital, Farnborough",2,14,13,8,61.5,1,7.1
"Queen Elizabeth Hospital, King's Lynn",2,19,19,14,73.7,0,0
"Queen Elizabeth Hospital, Woolwich ",2,22,22,16,72.7,0,0
"Queen's Hospital, Romford",2,50,50,24,48,0,0
"Raigmore Hospital, Inverness",2,13,12,10,83.3,1,7.7
Rotherham District General Hospital,2,18,18,9,50,0,0
Royal Albert Edward Infirmary,2,22,22,14,63.6,0,0
"Royal Alexandra Hospital, Paisley",2,11,10,7,70,1,9.1
Royal Berkshire Hospital,2,28,28,15,53.6,0,0
Royal Cornwall Hospital,2,22,22,14,63.6,0,0
Royal Derby Hospital,2,79,78,36,46.2,1,1.3
Royal Devon & Exeter Hospital,2,31,31,21,67.7,0,0
Royal Hampshire County Hospital,2,16,16,13,81.3,0,0
Royal Lancaster Infirmary,2,13,13,6,46.2,0,0
Royal United Hospital,2,28,28,20,71.4,0,0
Russell's Hall Hospital,2,40,38,22,57.9,2,5
Salisbury District Hospital,2,10,10,8,80,0,0
Scunthorpe General Hospital,2,28,28,21,75,0,0
Southend Hospital,2,19,19,11,57.9,0,0
St Helier Hospital,2,14,14,9,64.3,0,0
"St Mary's Hospital, London",2,53,53,42,79.2,0,0
St Richard's Hospital,2,2,2,1,50,0,0
Stepping Hill Hospital,2,21,21,6,28.6,0,0
Stoke Mandeville Hospital,2,19,19,14,73.7,0,0
Tameside General Hospital,2,23,23,10,43.5,0,0
Tunbridge Wells Hospital,2,46,46,22,47.8,0,0
University Hospital Lewisham,2,31,31,18,58.1,0,0
"Victoria Hospital, Blackpool",2,25,25,15,60,0,0
Warrington Hospital,2,23,23,6,26.1,0,0
Watford General Hospital,2,30,29,16,55.2,1,3.3
Wexham Park Hospital,2,22,22,19,86.4,0,0
Whipps Cross University Hospital,2,20,19,7,36.8,1,5
Whiston Hospital,2,31,31,20,64.5,0,0
Whittington Hospital,2,36,35,18,51.4,1,2.8
Worcestershire Royal Hospital,2,46,45,36,80,1,2.2
Wythenshawe Hospital,2,24,24,7,29.2,0,0
York District Hospital,2,29,29,23,79.3,0,0
Aberdeen Maternity Hospital,3,50,50,22,44,0,0
Arrowe Park Hospital,3,59,59,20,33.9,0,0
Birmingham Heartlands Hospital,3,103,103,54,52.4,0,0
Birmingham Women's Hospital,3,119,117,69,59,2,1.7
Bradford Royal Infirmary,3,97,97,56,57.7,0,0
Chelsea & Westminster Hospital,3,76,76,29,38.2,0,0
Derriford Hospital,3,53,53,22,41.5,0,0
Evelina London Children's Hospital,3,96,88,40,45.5,8,8.3
Homerton University Hospital,3,82,82,22,26.8,0,0
Hull Royal Infirmary,3,67,67,23,34.3,0,0
"Jessop Wing, Sheffield",3,104,103,45,43.7,1,1
John Radcliffe Hospital,3,104,104,60,57.7,0,0
King's College Hospital,3,52,49,18,36.7,3,5.8
"Lancashire Women and Newborn Centre, Burnley General Hospital",3,75,75,17,22.7,0,0
Leeds Neonatal Service (Leeds General Infirmary and St James's Hospital),3,88,88,37,42,0,0
Leicester Neonatal Service (Leicester Royal Infirmary and Leicester General Hospital),3,130,129,55,42.6,1,0.8
Liverpool Women's Hospital,3,117,116,60,51.7,1,0.9
Luton and Dunstable University Hospital,3,91,88,39,44.3,3,3.3
Medway Maritime Hospital,3,67,67,32,47.8,0,0
New Cross Hospital,3,85,84,55,65.5,1,1.2
"Ninewells Hospital, Dundee",3,54,54,20,37,0,0
Norfolk & Norwich University Hospital,3,93,93,38,40.9,0,0
Nottingham City Hospital,3,66,66,29,43.9,0,0
Nottingham University Hospital (QMC),3,49,49,17,34.7,0,0
Princess Anne Hospital,3,89,89,35,39.3,0,0
"Princess Royal Maternity Hospital, Glasgow",3,76,76,47,61.8,0,0
Queen Alexandra Hospital,3,92,92,17,18.5,0,0
Queen Charlotte and Chelsea Hospital,3,119,117,59,50.4,2,1.7
"Rosie Maternity Hospital, Addenbrookes",3,78,78,31,39.7,0,0
Royal Bolton Hospital,3,72,72,44,61.1,0,0
"Royal Hospital for Children, Glasgow ",3,81,81,39,48.1,0,0
Royal Oldham Hospital,3,64,64,15,23.4,0,0
Royal Preston Hospital,3,53,46,17,37,7,13.2
Royal Stoke University Hospital,3,66,64,25,39.1,2,3
Royal Sussex County Hospital,3,58,58,31,53.4,0,0
Royal Victoria Infirmary,3,93,93,44,47.3,0,0
"Simpson Centre for Reproductive Health, Edinburgh",3,84,84,49,58.3,0,0
Singleton Hospital,3,66,66,28,42.4,0,0
Southmead Hospital,3,86,85,40,47.1,1,1.2
St George's Hospital,3,90,90,55,61.1,0,0
"St Mary's Hospital, Manchester",3,125,125,44,35.2,0,0
St Michael's Hospital,3,49,48,21,43.8,1,2
St Peter's Hospital,3,61,61,43,70.5,0,0
Sunderland Royal Hospital,3,49,49,27,55.1,0,0
The Grange University Hospital,3,60,60,20,33.3,0,0
The James Cook University Hospital,3,81,81,37,45.7,0,0
The Royal London Hospital,3,101,101,44,43.6,0,0
University College London Hospital,3,75,51,16,31.4,24,32
University Hospital Coventry,3,121,121,81,66.9,0,0
University Hospital of Wales,3,58,58,23,39.7,0,0
"Victoria Hospital, Kirkcaldy",3,25,25,17,68,0,0
William Harvey Hospital,3,60,59,33,55.9,1,1.7
Wishaw General Hospital,3,60,60,27,45,0,0
TOTAL,TOTAL,6983,6894,3402,49.3,89,1.3
